date,gross_daily_return,net_daily_return,turnover,holding_asset
2015-08-26,-0.008023648648648463,-0.008023648648648463,0.0,518880.SH
2015-08-27,-0.011494252873563315,-0.011494252873563315,0.0,518880.SH
2015-08-28,0.004737295434969813,0.004737295434969813,0.0,518880.SH
2015-08-31,0.002571795970852886,0.002571795970852886,0.0,518880.SH
2015-09-01,0.006412997007268162,0.006412997007268162,0.0,518880.SH
2015-09-02,-0.0012744265080714134,-0.0012744265080714134,0.0,518880.SH
2015-09-07,-0.0161633347511696,-0.0161633347511696,0.0,518880.SH
2015-09-08,-0.004323389537397415,-0.004323389537397415,0.0,518880.SH
2015-09-09,0.004342162396873794,0.004342162396873794,0.0,518880.SH
2015-09-10,-0.011673151750972832,-0.011673151750972832,0.0,518880.SH
2015-09-11,0.00043744531933498365,0.00043744531933498365,0.0,518880.SH
2015-09-14,-0.0021862702229995534,-0.0021862702229995534,0.0,518880.SH
2015-09-15,-0.0008764241893077784,-0.0008764241893077784,0.0,518880.SH
2015-09-16,-0.001315789473684048,-0.001315789473684048,0.0,518880.SH
2015-09-17,0.012296881862099207,0.012296881862099207,0.0,518880.SH
2015-09-18,0.00563991323210411,0.00563991323210411,0.0,518880.SH
2015-09-21,0.01251078515962023,0.01251078515962023,0.0,518880.SH
2015-09-22,-0.005965061780996983,-0.005965061780996983,0.0,518880.SH
2015-09-23,-0.008742923865971086,-0.008942923865971087,2.0,513100.SH
2015-09-24,0.0,0.0,0.0,513100.SH
2015-09-25,0.0027662517289073207,0.0027662517289073207,0.0,513100.SH
2015-09-28,-0.011034482758620734,-0.011034482758620734,0.0,513100.SH
2015-09-29,-0.028591352859135277,-0.028591352859135277,0.0,513100.SH
2015-09-30,0.00071787508973431,0.00071787508973431,0.0,513100.SH
2015-10-08,0.035150645624103305,0.035150645624103305,0.0,513100.SH
2015-10-09,0.020873786407767048,0.02067378640776705,2.0,159915.SZ
2015-10-12,0.05563480741797422,0.05563480741797422,0.0,159915.SZ
2015-10-13,0.002702702702702675,0.002702702702702675,0.0,159915.SZ
2015-10-14,-0.019766397124887702,-0.019766397124887702,0.0,159915.SZ
2015-10-15,0.05316223648029328,0.05316223648029328,0.0,159915.SZ
2015-10-16,0.013489991296779857,0.013489991296779857,0.0,159915.SZ
2015-10-19,-0.015027908973808568,-0.015027908973808568,0.0,159915.SZ
2015-10-20,0.04228421970357443,0.04228421970357443,0.0,159915.SZ
2015-10-21,-0.07151819322459219,-0.07151819322459219,0.0,159915.SZ
2015-10-22,0.05765765765765751,0.05765765765765751,0.0,159915.SZ
2015-10-23,0.033645655877342584,0.033645655877342584,0.0,159915.SZ
2015-10-26,-0.011948908117016876,-0.011948908117016876,0.0,159915.SZ
2015-10-27,0.01918265221017501,0.01918265221017501,0.0,159915.SZ
2015-10-28,-0.03436988543371522,-0.03436988543371522,0.0,159915.SZ
2015-10-29,-0.003389830508474634,-0.003389830508474634,0.0,159915.SZ
2015-10-30,-0.0012755102040814537,-0.0012755102040814537,0.0,159915.SZ
2015-11-02,-0.01617709663686684,-0.01617709663686684,0.0,159915.SZ
2015-11-03,-0.0025962786672435456,-0.0025962786672435456,0.0,159915.SZ
2015-11-04,0.00844736845720484,0.00824736845720484,2.0,513100.SH
2015-11-05,-0.0006329113924051777,-0.0006329113924051777,0.0,513100.SH
2015-11-06,-0.0031665611146294292,-0.0031665611146294292,0.0,513100.SH
2015-11-09,0.005717916137229828,0.005717916137229828,0.0,513100.SH
2015-11-10,-0.012634238787113117,-0.012634238787113117,0.0,513100.SH
2015-11-11,-0.0031989763275751537,-0.0031989763275751537,0.0,513100.SH
2015-11-12,0.0006418485237482674,0.0006418485237482674,0.0,513100.SH
2015-11-13,-0.02140764614347801,-0.02160764614347801,2.0,159915.SZ
2015-11-16,0.0348837209302324,0.0348837209302324,0.0,159915.SZ
2015-11-17,-0.0378277153558052,-0.0378277153558052,0.0,159915.SZ
2015-11-18,-0.020630595562475595,-0.020630595562475595,0.0,159915.SZ
2015-11-19,0.042925278219395846,0.042925278219395846,0.0,159915.SZ
2015-11-20,0.008003048780487854,0.008003048780487854,0.0,159915.SZ
2015-11-23,-0.009829867674858161,-0.009829867674858161,0.0,159915.SZ
2015-11-24,0.01680030546009914,0.01680030546009914,0.0,159915.SZ
2015-11-25,0.03116785580172743,0.03116785580172743,0.0,159915.SZ
2015-11-26,-0.0262199563000729,-0.0262199563000729,0.0,159915.SZ
2015-11-27,-0.0665669409124906,-0.0665669409124906,0.0,159915.SZ
2015-11-30,0.009615384615384581,0.009615384615384581,0.0,159915.SZ
2015-12-01,-0.00515873015873014,-0.00515873015873014,0.0,159915.SZ
2015-12-02,-0.02114080574391697,-0.02114080574391697,0.0,159915.SZ
2015-12-03,0.007624186700636804,0.007424186700636804,2.0,510300.SH
2015-12-04,-0.01894238358326772,-0.01894238358326772,0.0,510300.SH
2015-12-07,0.0016090104585679832,0.0016090104585679832,0.0,510300.SH
2015-12-08,-0.014457831325301318,-0.014457831325301318,0.0,510300.SH
2015-12-09,0.0013583265417005386,0.0013583265417005386,0.0,510300.SH
2015-12-10,-0.0018990775908844792,-0.0018990775908844792,0.0,510300.SH
2015-12-11,-0.0048926338678987324,-0.0048926338678987324,0.0,510300.SH
2015-12-14,-0.010449577437684265,-0.010649577437684266,2.0,513100.SH
2015-12-15,0.007692307692307665,0.007692307692307665,0.0,513100.SH
2015-12-16,0.008269720101781175,0.008269720101781175,0.0,513100.SH
2015-12-17,0.016403785488958933,0.016403785488958933,0.0,513100.SH
2015-12-18,-0.01613904407200495,-0.01613904407200495,0.0,513100.SH
2015-12-21,-0.00694006309148254,-0.00694006309148254,0.0,513100.SH
2015-12-22,0.0,0.0,0.0,513100.SH
2015-12-23,0.0016442728968966147,0.0014442728968966146,2.0,510300.SH
2015-12-24,-0.011983681795002754,-0.011983681795002754,0.0,510300.SH
2015-12-25,0.005161290322580836,0.005161290322580836,0.0,510300.SH
2015-12-28,-0.030038510911424954,-0.030038510911424954,0.0,510300.SH
2015-12-29,0.009264160931709897,0.009264160931709897,0.0,510300.SH
2015-12-30,-0.0002622606871229838,-0.0002622606871229838,0.0,510300.SH
2015-12-31,-0.008919202518362979,-0.008919202518362979,0.0,510300.SH
2016-01-04,0.006625666314930445,0.0064256663149304455,2.0,518880.SH
2016-01-05,0.008440693025322243,0.008440693025322243,0.0,518880.SH
2016-01-06,0.008370044052863568,0.008370044052863568,0.0,518880.SH
2016-01-07,0.02184359982525108,0.02184359982525108,0.0,518880.SH
2016-01-08,-0.00042753313381782565,-0.00042753313381782565,0.0,518880.SH
2016-01-11,0.0038494439692045024,0.0038494439692045024,0.0,518880.SH
2016-01-12,-0.01235619940349375,-0.01235619940349375,0.0,518880.SH
2016-01-13,-0.007765314926660993,-0.007765314926660993,0.0,518880.SH
2016-01-14,0.0073913043478262,0.0073913043478262,0.0,518880.SH
2016-01-15,-0.005610703495899982,-0.005610703495899982,0.0,518880.SH
2016-01-18,0.003906250000000222,0.003906250000000222,0.0,518880.SH
2016-01-19,-0.0008646779074795719,-0.0008646779074795719,0.0,518880.SH
2016-01-20,0.007788836001730859,0.007788836001730859,0.0,518880.SH
2016-01-21,0.009016745384285096,0.009016745384285096,0.0,518880.SH
2016-01-22,-0.00638297872340432,-0.00638297872340432,0.0,518880.SH
2016-01-25,0.0017130620985010836,0.0017130620985010836,0.0,518880.SH
2016-01-26,0.017101325352714802,0.017101325352714802,0.0,518880.SH
2016-01-27,-0.0016813787305590688,-0.0016813787305590688,0.0,518880.SH
2016-01-28,-0.005894736842105175,-0.005894736842105175,0.0,518880.SH
2016-01-29,0.0008470986869968389,0.0008470986869968389,0.0,518880.SH
2016-02-01,0.008463817181548983,0.008463817181548983,0.0,518880.SH
2016-02-02,0.0025178346621903547,0.0025178346621903547,0.0,518880.SH
2016-02-03,0.004185851820845743,0.004185851820845743,0.0,518880.SH
2016-02-04,0.009170487703209496,0.009170487703209496,0.0,518880.SH
2016-02-05,0.01239157372986388,0.01239157372986388,0.0,518880.SH
2016-02-15,0.03916768665850667,0.03916768665850667,0.0,518880.SH
2016-02-16,-0.013741656851197548,-0.013741656851197548,0.0,518880.SH
2016-02-17,0.00835987261146487,0.00835987261146487,0.0,518880.SH
2016-02-18,0.0015791551519936942,0.0015791551519936942,0.0,518880.SH
2016-02-19,0.014584154513204606,0.014584154513204606,0.0,518880.SH
2016-02-22,-0.007381507381507224,-0.007381507381507224,0.0,518880.SH
2016-02-23,0.0007827788649705791,0.0007827788649705791,0.0,518880.SH
2016-02-24,0.007821666014861117,0.007821666014861117,0.0,518880.SH
2016-02-25,0.014357780364765205,0.014357780364765205,0.0,518880.SH
2016-02-26,-0.0007651109410863333,-0.0007651109410863333,0.0,518880.SH
2016-02-29,-0.009571209800918856,-0.009571209800918856,0.0,518880.SH
2016-03-01,0.015075376884422065,0.015075376884422065,0.0,518880.SH
2016-03-02,-0.01180502665651173,-0.01180502665651173,0.0,518880.SH
2016-03-03,0.008477842003853375,0.008477842003853375,0.0,518880.SH
2016-03-04,0.012991975544516476,0.012991975544516476,0.0,518880.SH
2016-03-07,-0.0007544322897019562,-0.0007544322897019562,0.0,518880.SH
2016-03-08,0.004907512268780723,0.004907512268780723,0.0,518880.SH
2016-03-09,-0.010518407212622094,-0.010518407212622094,0.0,518880.SH
2016-03-10,-0.0060744115413818855,-0.0060744115413818855,0.0,518880.SH
2016-03-11,0.012605042016806678,0.012605042016806678,0.0,518880.SH
2016-03-14,-0.010184835910976853,-0.010184835910976853,0.0,518880.SH
2016-03-15,-0.015243902439024404,-0.015443902439024404,2.0,513100.SH
2016-03-16,-0.0026578073089701393,-0.0026578073089701393,0.0,513100.SH
2016-03-17,0.009327115256495766,0.009327115256495766,0.0,513100.SH
2016-03-18,-0.0006600660066006236,-0.0006600660066006236,0.0,513100.SH
2016-03-21,-0.0026420079260237594,-0.0026420079260237594,0.0,513100.SH
2016-03-22,0.0006622516556291647,0.0006622516556291647,0.0,513100.SH
2016-03-23,0.00794176042356054,0.00794176042356054,0.0,513100.SH
2016-03-24,-0.009192383453709763,-0.009192383453709763,0.0,513100.SH
2016-03-25,0.005460620022774698,0.0052606200227746985,2.0,510300.SH
2016-03-28,-0.009419152276295084,-0.009419152276295084,0.0,510300.SH
2016-03-29,-0.008240887480190251,-0.008240887480190251,0.0,510300.SH
2016-03-30,0.027484819431128127,0.027484819431128127,0.0,510300.SH
2016-03-31,-0.0018662519440122427,-0.0018662519440122427,0.0,510300.SH
2016-04-01,0.0031162355874103653,0.0031162355874103653,0.0,510300.SH
2016-04-05,0.009630319975147739,0.009630319975147739,0.0,510300.SH
2016-04-06,0.001972324723247043,0.001772324723247043,2.0,159915.SZ
2016-04-07,-0.016506189821182904,-0.016506189821182904,0.0,159915.SZ
2016-04-08,-0.009324009324009341,-0.009324009324009341,0.0,159915.SZ
2016-04-11,0.021176470588235352,0.021176470588235352,0.0,159915.SZ
2016-04-12,-0.0036866359447004227,-0.0036866359447004227,0.0,159915.SZ
2016-04-13,0.006938020351526353,0.006938020351526353,0.0,159915.SZ
2016-04-14,0.016077170418006492,0.016077170418006492,0.0,159915.SZ
2016-04-15,-0.007685352622061603,-0.007685352622061603,0.0,159915.SZ
2016-04-18,-0.015945330296127436,-0.015945330296127436,0.0,159915.SZ
2016-04-19,0.0004629629629628873,0.0004629629629628873,0.0,159915.SZ
2016-04-20,-0.002567288277577795,-0.002767288277577795,2.0,513100.SH
2016-04-21,0.0032341526520049957,0.0032341526520049957,0.0,513100.SH
2016-04-22,-0.0025789813023855412,-0.0025789813023855412,0.0,513100.SH
2016-04-25,-0.008403361344537785,-0.008403361344537785,0.0,513100.SH
2016-04-26,-0.0006518904823989979,-0.0006518904823989979,0.0,513100.SH
2016-04-27,-0.0071754729288975305,-0.0071754729288975305,0.0,513100.SH
2016-04-28,-0.001971090670170872,-0.001971090670170872,0.0,513100.SH
2016-04-29,0.003222657275122609,0.003022657275122609,2.0,518880.SH
2016-05-03,0.015789473684210353,0.015789473684210353,0.0,518880.SH
2016-05-04,-0.00925240562546259,-0.00925240562546259,0.0,518880.SH
2016-05-05,-0.0007471049682481468,-0.0007471049682481468,0.0,518880.SH
2016-05-06,0.0018691588785046953,0.0018691588785046953,0.0,518880.SH
2016-05-09,-0.003731343283582156,-0.003731343283582156,0.0,518880.SH
2016-05-10,-0.004868913857677848,-0.004868913857677848,0.0,518880.SH
2016-05-11,0.004516371847948841,0.004516371847948841,0.0,518880.SH
2016-05-12,-0.0033720494567253123,-0.0033720494567253123,0.0,518880.SH
2016-05-13,0.008270676691729317,0.008270676691729317,0.0,518880.SH
2016-05-16,0.004847129008202833,0.004847129008202833,0.0,518880.SH
2016-05-17,-0.0048237476808905555,-0.0048237476808905555,0.0,518880.SH
2016-05-18,-0.00037285607755399575,-0.00037285607755399575,0.0,518880.SH
2016-05-19,-0.015292801193584449,-0.015292801193584449,0.0,518880.SH
2016-05-20,-0.0007575757575758457,-0.0007575757575758457,0.0,518880.SH
2016-05-23,-0.0011372251705837888,-0.0011372251705837888,0.0,518880.SH
2016-05-24,-0.004554079696394542,-0.004554079696394542,0.0,518880.SH
2016-05-25,-0.016012199771254343,-0.016012199771254343,0.0,518880.SH
2016-05-26,0.005299619198800398,0.0050996191988003986,2.0,513100.SH
2016-05-27,0.004527813712807083,0.004527813712807083,0.0,513100.SH
2016-05-30,0.009658725048293793,0.009658725048293793,0.0,513100.SH
2016-05-31,0.005102040816326481,0.005102040816326481,0.0,513100.SH
2016-06-01,0.0006345177664974777,0.0006345177664974777,0.0,513100.SH
2016-06-02,-0.0038046924540265925,-0.0038046924540265925,0.0,513100.SH
2016-06-03,0.0,0.0,0.0,513100.SH
2016-06-06,-0.007001909611712209,-0.007001909611712209,0.0,513100.SH
2016-06-07,0.005451770451770255,0.005251770451770255,2.0,159915.SZ
2016-06-08,-0.0028598665395613843,-0.0028598665395613843,0.0,159915.SZ
2016-06-13,-0.05975143403441685,-0.05975143403441685,0.0,159915.SZ
2016-06-14,0.0,0.0,0.0,159915.SZ
2016-06-15,0.037112353838332446,0.037112353838332446,0.0,159915.SZ
2016-06-16,-0.015196078431372606,-0.015196078431372606,0.0,159915.SZ
2016-06-17,0.012444001991040343,0.012444001991040343,0.0,159915.SZ
2016-06-20,0.0020877343229612766,0.0018877343229612765,2.0,513100.SH
2016-06-21,-0.005148005148005175,-0.005148005148005175,0.0,513100.SH
2016-06-22,-0.0032341526520052177,-0.0032341526520052177,0.0,513100.SH
2016-06-23,0.0019467878001298011,0.0019467878001298011,0.0,513100.SH
2016-06-24,-0.0090673575129534,-0.0090673575129534,0.0,513100.SH
2016-06-27,-0.0032679738562092497,-0.0032679738562092497,0.0,513100.SH
2016-06-28,-0.0019672131147540073,-0.0019672131147540073,0.0,513100.SH
2016-06-29,0.008820980233176012,0.008620980233176012,2.0,518880.SH
2016-06-30,-0.004240282685512353,-0.004240282685512353,0.0,518880.SH
2016-07-01,0.01419446415897796,0.01419446415897796,0.0,518880.SH
2016-07-04,0.014345696291112597,0.014345696291112597,0.0,518880.SH
2016-07-05,-0.0031045187995860646,-0.0031045187995860646,0.0,518880.SH
2016-07-06,0.01972318339100343,0.01972318339100343,0.0,518880.SH
2016-07-07,-0.0037326094333220983,-0.0037326094333220983,0.0,518880.SH
2016-07-08,-0.006811989100817484,-0.006811989100817484,0.0,518880.SH
2016-07-11,0.008916323731138709,0.008916323731138709,0.0,518880.SH
2016-07-12,0.010242614875182632,0.010042614875182631,2.0,159915.SZ
2016-07-13,0.015313225058004809,0.015313225058004809,0.0,159915.SZ
2016-07-14,0.000914076782449591,0.000914076782449591,0.0,159915.SZ
2016-07-15,-0.011872146118721338,-0.011872146118721338,0.0,159915.SZ
2016-07-18,-0.007393715341959317,-0.007393715341959317,0.0,159915.SZ
2016-07-19,0.011638733705772841,0.011638733705772841,0.0,159915.SZ
2016-07-20,-0.0036815462494247386,-0.0036815462494247386,0.0,159915.SZ
2016-07-21,0.00014646783400484864,-5.353216599515137e-05,2.0,513100.SH
2016-07-22,-0.0042579075425790425,-0.0042579075425790425,0.0,513100.SH
2016-07-25,0.0036652412950519686,0.0036652412950519686,0.0,513100.SH
2016-07-26,0.002434570906877598,0.002434570906877598,0.0,513100.SH
2016-07-27,0.0012143290831816422,0.0012143290831816422,0.0,513100.SH
2016-07-28,0.004244996967859294,0.004244996967859294,0.0,513100.SH
2016-07-29,0.005434782608695787,0.005434782608695787,0.0,513100.SH
2016-08-01,0.0030030030030030463,0.0030030030030030463,0.0,513100.SH
2016-08-02,0.004790419161676551,0.004790419161676551,0.0,513100.SH
2016-08-03,-0.014302741358760418,-0.014302741358760418,0.0,513100.SH
2016-08-04,0.0012091898428052694,0.0012091898428052694,0.0,513100.SH
2016-08-05,0.007246376811594235,0.007246376811594235,0.0,513100.SH
2016-08-08,0.011990407673860837,0.011990407673860837,0.0,513100.SH
2016-08-09,0.004146919431279761,0.004146919431279761,0.0,513100.SH
2016-08-10,0.002949852507374562,0.002949852507374562,0.0,513100.SH
2016-08-11,-0.004117647058823448,-0.004117647058823448,0.0,513100.SH
2016-08-12,0.005316007088009389,0.005316007088009389,0.0,513100.SH
2016-08-15,-0.002350176263219761,-0.002350176263219761,0.0,513100.SH
2016-08-16,0.002355712603062443,0.002355712603062443,0.0,513100.SH
2016-08-17,-0.008225616921269108,-0.008225616921269108,0.0,513100.SH
2016-08-18,-0.0020212890719316645,-0.0022212890719316646,2.0,510300.SH
2016-08-19,-0.001168224299065268,-0.001168224299065268,0.0,510300.SH
2016-08-22,-0.007017543859649256,-0.007017543859649256,0.0,510300.SH
2016-08-23,0.0005889281507656108,0.0005889281507656108,0.0,510300.SH
2016-08-24,-0.004120070629782258,-0.004120070629782258,0.0,510300.SH
2016-08-25,-0.005319148936170248,-0.005319148936170248,0.0,510300.SH
2016-08-26,-0.0011883541295306665,-0.0011883541295306665,0.0,510300.SH
2016-08-29,-0.0002974419988100996,-0.0002974419988100996,0.0,510300.SH
2016-08-30,0.004165426956262985,0.004165426956262985,0.0,510300.SH
2016-08-31,0.004148148148148234,0.004148148148148234,0.0,510300.SH
2016-09-01,-0.010622602537621595,-0.010622602537621595,0.0,510300.SH
2016-09-02,0.004473605726215357,0.004473605726215357,0.0,510300.SH
2016-09-05,0.0020783847980998527,0.0020783847980998527,0.0,510300.SH
2016-09-06,0.008592592592592707,0.008592592592592707,0.0,510300.SH
2016-09-07,0.000587544065804968,0.000587544065804968,0.0,510300.SH
2016-09-08,-0.0014679976512039783,-0.0014679976512039783,0.0,510300.SH
2016-09-09,-0.008462623413257986,-0.008662623413257986,2.0,159915.SZ
2016-09-12,-0.023233760075865306,-0.023233760075865306,0.0,159915.SZ
2016-09-13,-0.0024271844660194164,-0.0024271844660194164,0.0,159915.SZ
2016-09-14,-0.00194647201946474,-0.00194647201946474,0.0,159915.SZ
2016-09-19,0.010238907849829282,0.010238907849829282,0.0,159915.SZ
2016-09-20,-0.0028957528957530565,-0.0028957528957530565,0.0,159915.SZ
2016-09-21,0.0009680542110359625,0.0009680542110359625,0.0,159915.SZ
2016-09-22,0.015202733238128152,0.015002733238128152,2.0,513100.SH
2016-09-23,0.02604166666666652,0.02604166666666652,0.0,513100.SH
2016-09-26,-0.01579244218838116,-0.01579244218838116,0.0,513100.SH
2016-09-27,-0.01318051575931245,-0.01318051575931245,0.0,513100.SH
2016-09-28,0.0011614401858304202,0.0011614401858304202,0.0,513100.SH
2016-09-29,0.0,0.0,0.0,513100.SH
2016-09-30,-0.009860788863109038,-0.009860788863109038,0.0,513100.SH
2016-10-10,0.00704425958853272,0.00684425958853272,2.0,518880.SH
2016-10-11,-0.002192181220314282,-0.002192181220314282,0.0,518880.SH
2016-10-12,-0.002196997436836212,-0.002196997436836212,0.0,518880.SH
2016-10-13,0.003302752293578015,0.003302752293578015,0.0,518880.SH
2016-10-14,-0.003657644476956712,-0.003657644476956712,0.0,518880.SH
2016-10-17,0.0036710719530101965,0.0036710719530101965,0.0,518880.SH
2016-10-18,0.002194586686174116,0.002194586686174116,0.0,518880.SH
2016-10-19,0.005540307436078251,0.0053403074360782515,2.0,513100.SH
2016-10-20,0.004637681159420204,0.004637681159420204,0.0,513100.SH
2016-10-21,-0.0028851702250433098,-0.0028851702250433098,0.0,513100.SH
2016-10-24,0.006365740740740922,0.006365740740740922,0.0,513100.SH
2016-10-25,0.01322599194939622,0.01322599194939622,0.0,513100.SH
2016-10-26,-0.006242905788876318,-0.006242905788876318,0.0,513100.SH
2016-10-27,-0.007424328954882875,-0.007424328954882875,0.0,513100.SH
2016-10-28,-0.0008807985907223204,-0.0010807985907223205,2.0,510300.SH
2016-10-31,-0.0020570085218925005,-0.0020570085218925005,0.0,510300.SH
